program_id,school_name,city,state,degree_type,program_url,url_status,search_attempts,url_confidence,discovered_url,discovered_url_2,search_query_used,scrape_notes,estimated_year
390,Towson University,,Maryland,MOT,,url_found,3,high,https://www.towson.edu/admissions/tuition/cost.html,https://www.towson.edu/admissions/tuition/,Towson University Master of Occupational Therapy tuition cost of attendance,,
389,Towson University,,Maryland,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://www.towson.edu/admissions/tuition/cost.html,Towson University Doctor of Occupational Therapy tuition cost of attendance,,2025
395,American International College,,Massachusetts,MOT,,url_found,3,high,https://research.com/best-colleges/american-international-college/tuition-fees,https://www.collegefactual.com/colleges/american-international-college/paying-for-college/tuition-and-fees/,American International College MOT tuition fees cost,,
396,Bay Path University-East Longmeadow Campus,,Massachusetts,MOT,,url_found,3,high,https://catalog.baypath.edu/graduate/financial-information/financial-information.pdf,https://bigfuture.collegeboard.org/colleges/bay-path-university/tuition-and-costs,Bay Path University-East Longmeadow Campus Master of Occupational Therapy tuition cost of attendance,,
391,"Boston University, College of Health & Rehabilitation Sciences (Sargent College)",,Massachusetts,OTD,,url_found,3,medium,https://www.bu.edu/studentfinancials/your-bill/tuition-fees/,https://www.bu.edu/sargent/academics/departments-programs/occupational-therapy/ppotd/tuition-and-scholarships/,"Boston University, College of Health & Rehabilitation Sciences (Sargent College) Doctor of Occupational Therapy program cost fees",,
392,MGH Institute of Health Professions,,Massachusetts,OTD,,url_found_low_confidence,3,low,https://www.mghihp.edu/sites/default/files/2022-12/fy23-tuition-and-fees.pdf,https://www.mghihp.edu/admissions/tuition-fees,MGH Institute of Health Professions OTD tuition fees cost,,2022
397,Regis College,,Massachusetts,MOT,,url_found,3,high,https://www.regiscollege.edu/admission-and-aid/graduate-admission/graduate-financial-aid/online-program-tuition-and-fees/cost,https://www.regiscollege.edu/admission-and-aid/graduate-admission/graduate-financial-aid/campus-tuition-and-fees/cost-attendance,Regis College Master of Occupational Therapy tuition cost of attendance,,
398,Salem State University,,Massachusetts,MOT,,url_found,3,high,https://www.salem.edu/financialaid/tuition-fees/,https://www.salemstate.edu/pdf/2021-22-ot-tuition-and-fees-table-1,Salem State University MOT tuition fees cost,,
399,Springfield College,,Massachusetts,MOT,,url_found,3,high,https://springfield.edu/financial-aid/costs-tuition-and-fees,https://springfield.edu/financial-aid/graduate/cost-and-fees,Springfield College Master of Occupational Therapy tuition cost of attendance,,
393,Tufts University,,Massachusetts,OTD,,url_found,3,high,https://medicine.tufts.edu/admissions-financial-aid/tuition-fees/tuition-fees,https://www.presby.edu/graduate-programs/occupational-therapy-program/program-costs/,Tufts University Doctor of Occupational Therapy tuition cost of attendance,,
394,Western New England University,,Massachusetts,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://wne.edu/enrollment-services/financial-aid/financial-aid-cost-of-attendance.cfm,Western New England University Doctor of Occupational Therapy program cost fees,,2025
400,Worcester State University,,Massachusetts,MOT,,url_found,3,high,https://www.worcester.edu/admissions-aid/tuition-financial-aid/financial-aid/cost-of-attendance/,https://www.worcester.edu/admissions-aid/cost-financial-aid/undergraduate-tuition-fees/,Worcester State University Master of Occupational Therapy tuition cost of attendance,,
403,Baker College Center for Graduate Studies,,Michigan,MOT,,url_found,3,high,https://www.myplan.com/colleges/graduate-schools/baker-college-center-for-graduate-studies/tuition-and-fees-414708.html,https://www.bakeru.edu/admissions/tuition-fees/,Baker College Center for Graduate Studies Master of Occupational Therapy tuition cost of attendance,,
404,Davenport University,,Michigan,MOT,,url_found,3,high,https://www.davenport.edu/financial-aid/tuition-fees/budget,https://www.davenport.edu/sites/default/files/2022-04/OT%202223%20COA%20for%20website.pdf,Davenport University Master of Occupational Therapy tuition cost of attendance,,
405,Eastern Michigan University,,Michigan,MOT,,url_found_low_confidence,3,low,https://www.masu.org/sites/default/files/documents/2021-10/tuition-and-fees-report-fy-2021-2022.pdf,https://www.collegetuitioncompare.com/edu/169798/eastern-michigan-university/tuition/,Eastern Michigan University MOT tuition fees cost,,2021
406,Grand Valley State University,,Michigan,MOT,,url_found,3,medium,https://www.gvsu.edu/financialaid/tuition-fees-25-26-263.htm,https://www.collegefactual.com/graduate-schools/grand-valley-state-university/masters-degrees/health-care-professions/rehab-and-therapeutic-professions/occupational-therapy-therapist/,Grand Valley State University Master of Occupational Therapy tuition cost of attendance,,
407,Saginaw Valley State University,,Michigan,MOT,,url_found,3,medium,https://www.svsu.edu/go/costandaid/tuitionandfees/,https://bigfuture.collegeboard.org/colleges/saginaw-valley-state-university/tuition-and-costs,Saginaw Valley State University Master of Occupational Therapy tuition cost of attendance,,
401,"University of Michigan, Flint",,Michigan,OTD,,url_found,3,high,https://www.umflint.edu/studentaccounts/tuition-fees/,https://www.umflint.edu/studentaccounts/tuition-fees/graduate-tuition/,"University of Michigan, Flint Doctor of Occupational Therapy tuition cost of attendance",,
408,Wayne State University,,Michigan,MOT,,url_found,3,high,https://wayne.edu/financial-aid/resources/cost-of-attendance,https://bulletins.wayne.edu/graduate/general-information/tuition-fees/tuition-fees.pdf,Wayne State University Master of Occupational Therapy tuition cost of attendance,,
402,Western Michigan University,,Michigan,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,http://wmed.edu/cost-of-attendance,Western Michigan University Doctor of Occupational Therapy tuition cost of attendance,,2025
412,College of St. Scholastica,,Minnesota,MOT,,url_found,3,medium,https://catalog.css.edu/general-information/tuition-fees/,https://www.css.edu/admissions-and-aid/tuition-and-fees/,College of St. Scholastica Master of Occupational Therapy tuition cost of attendance,,
413,St. Catherine University,,Minnesota,MOT,,url_found,3,high,https://research.com/best-colleges/st-catherine-university/tuition-fees,https://www.stkate.edu/admission-and-aid/financial-aid/cost-of-attendance,St. Catherine University Master of Occupational Therapy tuition cost of attendance,,
410,St. Catherine University,,Minnesota,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://www.stkate.edu/admission-and-aid/financial-aid/cost-of-attendance,St. Catherine University Doctor of Occupational Therapy tuition cost of attendance,,2025
411,University of Minnesota,,Minnesota,OTD,,url_found,3,high,https://www.sofi.com/university-minnesota-tuition-fees/,https://onestop.umn.edu/finances/costs/tuition,University of Minnesota OTD tuition fees cost,,
415,University of Mississippi Medical Center,,Mississippi,MOT,,url_found,3,medium,https://umc.edu/Office%20of%20Academic%20Affairs/For-Students/Student%20Financial%20Aid/Cost-of-Attendance-and-Tuition/Overview.html,https://umc.edu/Office%20of%20Academic%20Affairs/For-Students/Student%20Financial%20Aid/Cost-of-Attendance-and-Tuition/By-School/School-of-Health-Related-Professions.html,University of Mississippi Medical Center Master of Occupational Therapy tuition cost of attendance,,
414,University of Mississippi Medical Center,,Mississippi,OTD,,url_found,3,medium,https://umc.edu/Office%20of%20Academic%20Affairs/For-Students/Student%20Financial%20Aid/Cost-of-Attendance-and-Tuition/Overview.html,https://umc.edu/Office%20of%20Academic%20Affairs/For-Students/Student%20Affairs/Student%20Accounting%20and%20Insurance/Tuition/Fees/Tables-2025-2026/School-of-Health-Related-Professions.html,University of Mississippi Medical Center Doctor of Occupational Therapy tuition cost of attendance,,
419,Cox College,,Missouri,MOT,,url_found_low_confidence,3,low,https://coxcollege.edu/wp-content/uploads/2022/08/Updated-Est.-Prog.-Cost-MSOT-2022-23-Tuition_Fees.pdf,https://coxcollege.edu/wp-content/uploads/2025/02/Est.-Prog.-Cost-MSOT-2024-25-Tuition_Fees-MSOT-Cohort-10.pdf,Cox College Master of Occupational Therapy tuition cost of attendance,,2022
420,Maryville University,,Missouri,MOT,,url_found_low_confidence,3,low,https://www.maryville.edu/admissions/2021-2022-graduate-tuition-and-fees/,https://www.maryville.edu/admissions/cost-of-attendance-on-ground-graduate-students/,Maryville University Master of Occupational Therapy tuition cost of attendance,,2021
421,Missouri State University,,Missouri,MOT,,url_found,3,high,https://www.missouristate.edu/FinancialAid/cost-of-attendance.htm,https://www.missouristate.edu/Registrar/Students/detailed-tuition-and-fees.htm,Missouri State University Master of Occupational Therapy tuition cost of attendance,,
416,Rockhurst University,,Missouri,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,http://rockhurst.edu/graduate-tuition-fees,Rockhurst University Doctor of Occupational Therapy tuition cost of attendance,,2025
422,St. Louis University,,Missouri,MOT,,url_found,3,medium,https://www.slu.edu/financial-aid/tuition-and-costs/cost-of-attendance.php,https://www.slu.edu/financial-aid/tuition-and-costs/index.php,St. Louis University Master of Occupational Therapy tuition cost of attendance,,
417,University of Missouri,,Missouri,OTD,,url_found,3,high,https://financialaid.missouri.edu/cost-of-attendance/graduate/,https://research.com/advice/how-much-does-an-occupational-therapy-degree-program-cost-tuition-fees-total-expense-breakdown,University of Missouri Doctor of Occupational Therapy tuition cost of attendance,,
423,Washington University,,Missouri,MOT,,url_found,3,medium,https://research.com/advice/online-occupational-therapy-masters-degree-program-costs-tuition-fees,https://occupationaltherapy.smhs.gwu.edu/eotd-tuition-financial-aid,Washington University Master of Occupational Therapy program cost fees,,
418,Washington University,,Missouri,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://occupationaltherapy.smhs.gwu.edu/eotd-tuition-financial-aid,Washington University Doctor of Occupational Therapy program cost fees,,2025
424,Rocky Mountain College,,Montana,OTD,,url_found,3,high,https://rocky.edu/academics/academic-programs/occupational-therapy/tuition-fees/,https://rocky.edu/tuition-fees/,Rocky Mountain College Doctor of Occupational Therapy tuition cost of attendance,,
425,"University of Mary, Billings",,Montana,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://www.umary.edu/sites/default/files/2022-01/OT-Program-Tuition-and-Fees.pdf,"University of Mary, Billings Doctor of Occupational Therapy tuition cost of attendance",,2025
429,College of Saint Mary,,Nebraska,MOT,,url_found,3,high,https://mtmary.edu/costs-aid/cost-of-attendance/graduate-tuition.html,https://stmary.edu/tuition/tuition-20232024.html,College of Saint Mary Master of Occupational Therapy program cost fees,,
426,College of Saint Mary,,Nebraska,OTD,,url_found,3,high,https://mtmary.edu/costs-aid/cost-of-attendance/graduate-tuition.html,https://stmary.edu/tuition/tuition-20242025.html,College of Saint Mary Doctor of Occupational Therapy tuition cost of attendance,,
427,Creighton University,,Nebraska,OTD,,url_found,3,high,https://catalog.creighton.edu/pharmacy-health-professions/tuition-fees/tuition-fees.pdf,https://research.com/advice/how-much-does-an-occupational-therapy-degree-program-cost-tuition-fees-total-expense-breakdown,Creighton University Doctor of Occupational Therapy program cost fees,,
430,Nebraska Methodist College,,Nebraska,MOT,,url_found,3,high,https://www.methodistcollege.edu/tuition-and-financial-aid/tuition-by-program-and-degree,https://www.methodistcollege.edu/cost-of-attendance,Nebraska Methodist College Master of Occupational Therapy tuition cost of attendance,,
428,University of Nebraska Medical Center,,Nebraska,OTD,,url_found,3,medium,https://twu.edu/occupational-therapy/graduate-programs/doctor-of-occupational-therapy-entry-level/otd-tuition-and-annual-cost-estimates/,https://www.unmc.edu/student-success/financial-aid/cost-of-attendance.html,University of Nebraska Medical Center OTD tuition fees cost,,
431,Touro University Nevada,,Nevada,OTD,,url_found,3,high,https://tun.touro.edu/programs/occupational-therapy/otd-tuition-fees/,https://tun.touro.edu/admissions--aid/tuition--fees/,Touro University Nevada Doctor of Occupational Therapy tuition cost of attendance,,
432,"University of Nevada, Las Vegas",,Nevada,OTD,,url_found,3,medium,https://phhp.ufl.edu/academics/phd-and-professional-programs/occupational-therapy-doctorate/tuition-and-scholarship/otd-estimated-cost-of-attendance/,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,"University of Nevada, Las Vegas Doctor of Occupational Therapy program cost fees",,
433,"MCPHS University, Manchester Campus",,New Hampshire,MOT,,url_found,3,high,https://research.com/best-colleges/mcphs-university/tuition-fees,https://www.mcphs.edu/academics/programs/occupational-therapy-msot/tuition,"MCPHS University, Manchester Campus Master of Occupational Therapy tuition cost of attendance",,
434,University of New Hampshire,,New Hampshire,MOT,,url_found,3,medium,https://chhs.unh.edu/occupational-therapy/otd-cost-details,https://www.unh.edu/business-services/tuition-fees/graduate-tuition-fees,University of New Hampshire Master of Occupational Therapy tuition cost of attendance,,
438,Kean University,,New Jersey,MOT,,url_found_low_confidence,3,low,https://kean.smartcatalogiq.com/en/2019-2020/graduate-catalog/financial-information/student-accounting-information-tuition-and-fees/tuition-and-fees,https://www.kean.edu/offices/student-accounting/tuition-and-fees-2025-2026,Kean University Master of Occupational Therapy tuition cost of attendance,,2019
435,Kean University,,New Jersey,OTD,,url_found,3,high,https://kean.smartcatalogiq.com/en/2024-2025/graduate-catalog/financial-information/student-accounting-information-tuition-and-fees/tuition-and-fees,https://www.kean.edu/offices/student-accounting/tuition-and-fees-2025-2026,Kean University OTD tuition fees cost,,2024
436,Monmouth University,,New Jersey,OTD,,url_found,3,high,https://www.monmouth.edu/tuition/program-costs-and-fees/,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,Monmouth University Doctor of Occupational Therapy tuition cost of attendance,,
437,"Rutgers, The State University of New Jersey",,New Jersey,OTD,,url_found,3,medium,https://scarlethub.rutgers.edu/financial-services/cost-of-attendance/rutgers-health-students-cost-of-attendance/,https://grad.rutgers.edu/funding/tuition-and-cost-attendance,"Rutgers, The State University of New Jersey OTD tuition fees cost",,
439,Seton Hall University,,New Jersey,MOT,,url_found,3,high,https://www.setonhill.edu/apply-afford/financial-aid-affordability/graduate-program-costs.html,https://www.allencollege.edu/filesimages/PagePDFs/Fin%20Aid/Tuition%20Fees%20MS%20in%20OT.pdf,Seton Hall University Master of Occupational Therapy tuition cost of attendance,,
440,Stockton University,,New Jersey,MOT,,url_found,3,high,https://stockton.edu/financial-aid/financial-aid-essential-information/cost-of-attendance.html,https://stockton.edu/bursars/tuition-fees.html,Stockton University Master of Occupational Therapy tuition cost of attendance,,
441,University of New Mexico,,New Mexico,MOT,,url_found,3,medium,https://research.com/advice/online-occupational-therapy-masters-degree-program-costs-tuition-fees,https://budgetoffice.unm.edu/assets/documents/tuition--fees/fy26_hscmemo.pdf,University of New Mexico Master of Occupational Therapy program cost fees,,
446,Clarkson University,,New York,MOT,,url_found,3,high,https://www.clarkson.edu/admissions-financial-aid/sas/student-accounts/tuition-fees,https://www.clarkson.edu/academics/schools-colleges/health/occupational-therapy-department/occupational-therapy-financial-aid-and-cost-attendance,Clarkson University Master of Occupational Therapy tuition cost of attendance,,
447,Columbia University,,New York,MOT,,url_found,3,high,https://www.vagelos.columbia.edu/education/academic-programs/programs-occupational-therapy/master-science/admissions/tuition-financial-aid,https://tuition.sfs.columbia.edu/#!?term=Fall%2FSpring%202023-2024&school=Vagelos%20College%20of%20Physicians%20and%20Surgeons&program=Physical%20Therapy&sub_program=1st%20Year,Columbia University Master of Occupational Therapy tuition cost of attendance,,
449,Dominican University New York,,New York,MOT,,url_found,3,medium,https://www.duny.edu/graduate-program-tuition-costs-financial-aid/,https://www.dominican.edu/admissions/tuition-and-financial-aid/total-cost-attendance/graduate-tuition-and-aid/accelerated-master-science-occupational-therapy-msot-tuition-and-aid,Dominican University New York Master of Occupational Therapy tuition cost of attendance,,
448,DYouville University,,New York,MOT,,url_found,3,medium,https://www.dyu.edu/cost-aid/tuition-fees,https://www.collegetuitioncompare.com/trends/dyouville-university/cost-of-attendance/,DYouville University Master of Occupational Therapy tuition cost of attendance,,
450,Hofstra University,,New York,MOT,,url_found,3,high,https://www.hofstra.edu/campus-life/student-services-here-to-help/student-financial-services/bursar/tuition-fees/,https://research.com/best-colleges/hofstra-university/tuition-fees,Hofstra University Master of Occupational Therapy tuition cost of attendance,,
451,Iona University,,New York,MOT,,url_found,3,high,https://www.iona.edu/offices/student-financial-services/costs-attendance/graduate-tuition-estimator,https://www.iona.edu/offices/student-financial-services/costs-attendance/undergraduate-tuition,Iona University Master of Occupational Therapy tuition cost of attendance,,
452,Ithaca College,,New York,MOT,,url_found,3,high,https://research.com/best-colleges/ithaca-college/tuition-fees,https://www.ithaca.edu/tuition-financial-aid/graduate-tuition-and-financial-aid,Ithaca College Master of Occupational Therapy tuition cost of attendance,,
453,Keuka College,,New York,MOT,,url_found,3,high,https://www.keuka.edu/fa/undergraduate-tuition-fees/2026-2027-cost-attendance,https://research.com/best-colleges/keuka-college/tuition-fees,Keuka College Master of Occupational Therapy tuition cost of attendance,,2026
454,Le Moyne College,,New York,MOT,,url_found,3,high,https://echo.lemoyne.edu/Financial-Resources/2024-2025-Tuition-Fees,https://www.prepscholar.com/sat/s/colleges/Le-Moyne-College-tuition-financial-aid,Le Moyne College Master of Occupational Therapy tuition cost of attendance,,2024
455,"Long Island University, Brooklyn",,New York,MOT,,url_found,3,high,https://research.com/best-colleges/long-island-university/tuition-fees,https://liu.edu/registration-and-financial-aid/tuition-fees,"Long Island University, Brooklyn Master of Occupational Therapy tuition cost of attendance",,
456,Maria College,,New York,MOT,,url_found,3,high,https://mariacollege.edu/admissions/tuition-fees,https://www.csudh.edu/ot/program-costs/,Maria College Master of Occupational Therapy tuition cost of attendance,,
457,Mercy University,,New York,MOT,,url_found,3,high,https://mercy.edu/admissions-aid/financial-aid/tuition-and-fees,https://research.com/best-colleges/mercy-university/tuition-fees,Mercy University Master of Occupational Therapy tuition cost of attendance,,
458,Nazareth University,,New York,MOT,,url_found,3,medium,https://research.com/advice/how-much-does-an-occupational-therapy-degree-program-cost-tuition-fees-total-expense-breakdown,https://www2.naz.edu/financial-aid-scholarships-tuition,Nazareth University Master of Occupational Therapy tuition cost of attendance,,
459,New York Institute of Technology,,New York,MOT,,url_found,3,high,https://sun3.york.cuny.edu/occupational-therapy/about-us/tuition-and-fees-narrative-041025/@@download/file/revised%20web%20fees%20and%20tuition%20041025.pdf,https://bigfuture.collegeboard.org/colleges/new-york-institute-of-technology/tuition-and-costs,New York Institute of Technology Master of Occupational Therapy tuition cost of attendance,,
442,New York Institute of Technology,,New York,OTD,,url_found,3,medium,https://research.com/advice/how-much-does-an-occupational-therapy-degree-program-cost-tuition-fees-total-expense-breakdown,https://www.nyit.edu/admissions/costs-and-aid/tuition-and-costs/,New York Institute of Technology OTD tuition fees cost,,
460,New York University,,New York,MOT,,url_found,3,high,https://sun3.york.cuny.edu/occupational-therapy/about-us/tuition-and-fees-narrative-041025/@@download/file/revised%20web%20fees%20and%20tuition%20041025.pdf,https://research.com/advice/online-occupational-therapy-masters-degree-program-costs-tuition-fees,New York University Master of Occupational Therapy tuition cost of attendance,,
461,Pace University - Westchester Campus,,New York,MOT,,url_found,3,high,https://catalog.pace.edu/graduate/general-university/tuition-fees/tentative-tuition-fees/tentative-tuition-fees.pdf,https://www.pace.edu/admission-and-aid/graduate-admission/tuition-and-cost/cost-of-attendance,Pace University - Westchester Campus Master of Occupational Therapy tuition cost of attendance,,
443,Roberts Wesleyan University,,New York,OTD,,url_found,3,high,https://www.collegetuitioncompare.com/trends/roberts-wesleyan-university/cost-of-attendance/,https://www.roberts.edu/admissions/financial-aid/undergraduate-tuition-aid/net-price-calculator/,Roberts Wesleyan University Doctor of Occupational Therapy tuition cost of attendance,,
462,Russell Sage College,,New York,MOT,,url_found,3,high,https://www.sage.edu/admission/financial-aid/tuition-fees/sage-online-tuition-fees/,https://www.sage.edu/admission/financial-aid/tuition-fees/graduate-tuition-fees/,Russell Sage College Master of Occupational Therapy tuition cost of attendance,,
444,Russell Sage College,,New York,OTD,,url_found,3,high,https://www.sage.edu/admission/financial-aid/tuition-fees/,https://www.sage.edu/admission/financial-aid/tuition-fees/graduate-tuition-fees/,Russell Sage College Doctor of Occupational Therapy tuition cost of attendance,,
463,St. Bonaventure University,,New York,MOT,,url_found,3,medium,https://www.sbu.edu/affordability/student-financial-services/tuition-and-fees-2025-2026,https://www.sbu.edu/admissions/graduate-admissions/graduate-tuition-and-fees,St. Bonaventure University Master of Occupational Therapy tuition cost of attendance,,2025
464,State University of New York Downstate Health Sciences University,,New York,MOT,,url_found,3,high,https://www.downstate.edu/education-training/student-services/bursar/tuition-fees/school-of-health-professions.html,https://www.downstate.edu/education-training/student-services/financial-aid/cost/index.html,State University of New York Downstate Health Sciences University Master of Occupational Therapy tuition cost of attendance,,
465,Stony Brook University,,New York,MOT,,url_found_low_confidence,3,low,"https://healthprofessions.stonybrookmedicine.edu/sites/default/files/MSOT%20Tuition%20and%20Fees,%207-31-2014.pdf",https://www.stonybrook.edu/undergraduate-admissions/cost-and-aid/tuition-costs.php,Stony Brook University Master of Occupational Therapy tuition cost of attendance,,2014
466,Touro University,,New York,MOT,,url_found,3,high,https://tun.touro.edu/programs/occupational-therapy/otd-tuition-fees/,https://gse.touro.edu/admissions--aid/tuition--fees/,Touro University Master of Occupational Therapy tuition cost of attendance,,
467,"University at Buffalo, State University of New York",,New York,MOT,,url_found,3,high,https://financialaid.buffalostate.edu/cost-attendance,https://studentaccounts.buffalostate.edu/tuition-and-fees,"University at Buffalo, State University of New York Master of Occupational Therapy tuition cost of attendance",,
468,Utica University,,New York,MOT,,url_found,3,high,https://www.utica.edu/tuition-and-financial-aid/tuition-and-fees,https://www.utica.edu/tuition-and-financial-aid/tuition-and-fees/tuition-and-fees-utica-campus,Utica University Master of Occupational Therapy tuition cost of attendance,,
445,"Yeshiva University, Jack and Pearl Resnick Campus",,New York,OTD,,url_found_low_confidence,3,low,https://www.yu.edu/sites/default/files/inline-files/OT%20Tuition%20and%20fees%202024-2025%20Revised_0.pdf,https://www.yu.edu/osf/tuition-fees/undergraduate,"Yeshiva University, Jack and Pearl Resnick Campus Doctor of Occupational Therapy tuition cost of attendance",,2020
469,"York College, The City University of New York",,New York,MOT,,url_found,3,high,https://sun3.york.cuny.edu/occupational-therapy/about-us/tuition-and-fees-narrative-041025/@@download/file/revised%20web%20fees%20and%20tuition%20041025.pdf,https://www.york.cuny.edu/occupational-therapy/about-us/tuition-and-fees-narrative-041025,"York College, The City University of New York Master of Occupational Therapy tuition cost of attendance",,
473,Cabarrus College of Health Sciences,,North Carolina,MOT,,url_found,3,high,https://cdn.atriumhealth.org/-/media/wakeforest/cabarrusedu/files/financial-information/tuition-and-fees/2024---2025-tuition-fees-grad.pdf,https://cdn.atriumhealth.org/-/media/wakeforest/cabarrusedu/files/financial-information/tuition-and-fees/2023-2024-graduate-tuition-and-fees.pdf?rev=610905a8c1a24d998037c45715675850&hash=EDAC535402CFC05215A1F3AF0FFA726D,Cabarrus College of Health Sciences Master of Occupational Therapy tuition cost of attendance,,2024
470,Duke University School of Medicine,,North Carolina,OTD,,url_found,3,medium,https://www.uab.edu/shp/ot/entry-level/otd/tuition-and-fees,https://www.utc.edu/health-education-and-professional-studies/occupational-therapy/program-costs,Duke University School of Medicine Doctor of Occupational Therapy program cost fees,,
474,East Carolina University,,North Carolina,MOT,,url_found,3,medium,https://financialaid.ecu.edu/estimated-cost-of-attendance-coa/,https://ot.ecu.edu/wp-content/pv-uploads/sites/357/2020/09/Cost-Estimate-2021-2022.pdf,East Carolina University Master of Occupational Therapy tuition cost of attendance,,
475,Lenoir-Rhyne University,,North Carolina,MOT,,url_found,3,medium,https://www.lr.edu/financial-aid-costs/graduate-cost-and-aid/cost-of-attendance,https://research.com/best-colleges/lenoir-rhyne-university/tuition-fees,Lenoir-Rhyne University Master of Occupational Therapy tuition cost of attendance,,
471,Methodist University,,North Carolina,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://www.methodist.edu/academics/program/otd/tuition-fees/,Methodist University Doctor of Occupational Therapy tuition cost of attendance,,2025
476,"Pfeiffer University, Albemarle Campus",,North Carolina,MOT,,url_found,3,high,https://www.pfeiffer.edu/admissions/tuition-and-fees/,https://www.pfeiffer.edu/program/master-of-science-in-occupational-therapy/tuition-and-fees/,"Pfeiffer University, Albemarle Campus Master of Occupational Therapy tuition cost of attendance",,
477,University of North Carolina at Chapel Hill,,North Carolina,MOT,,url_found,3,high,https://www.sofi.com/university-north-carolina-unc-chapel-hill-tuition-and-fees/,https://www.collegetuitioncompare.com/edu/199120/university-of-north-carolina-at-chapel-hill/tuition/,University of North Carolina at Chapel Hill MOT tuition fees cost,,
472,Wingate University,,North Carolina,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://research.com/best-colleges/wingate-university/tuition-fees,Wingate University OTD tuition fees cost,,2025
478,Winston-Salem State University,,North Carolina,MOT,,url_found,3,medium,https://www.wssu.edu/about/offices-and-departments/student-accounts/_files/documents/22-23-msot-health-sciences-tuition--fees.pdf,https://www.wssu.edu/about/offices-and-departments/student-accounts/_files/documents/25-26-mot-tuition.pdf,Winston-Salem State University Master of Occupational Therapy tuition cost of attendance,,
479,"University of Mary, Bismark",,North Dakota,OTD,,url_found_low_confidence,3,low,https://www.umary.edu/sites/default/files/2022-01/OT-Program-Tuition-and-Fees.pdf,https://www.umary.edu/sites/default/files/2024-02/Cost-of-Attendance-Budgets-2023-24.pdf,"University of Mary, Bismark Doctor of Occupational Therapy tuition cost of attendance",,2022
480,University of North Dakota,,North Dakota,OTD,,url_found,3,medium,https://www.uws.edu/2025-2026-tuition-and-cost-of-attendance-details-doctor-of-occupational-therapy/,https://www.huntington.edu/graduate/occupational-therapy/tuition-financial-aid,University of North Dakota Doctor of Occupational Therapy tuition cost of attendance,,2025
